e_score,v_score
-1.276594454338107476e-01,1.736095109441228690e+00
-1.970422248607868118e-02,2.493096561503887809e+00
3.041828742417653775e-01,1.613563190170943962e+00
3.844120879306079375e-01,2.101865978595991447e+00
-4.335259253657474110e-01,1.584612714168082137e+00
-1.529476037650097098e-01,2.567134316733463262e+00
-4.975929850741794280e-01,1.996383892013327221e+00
1.576219989044114200e-01,1.461830435919815985e+00
-5.937362264949716528e-02,2.066957337974258735e+00
-6.116803950185318445e-02,1.941585347055565292e+00
-2.699779966148728727e-01,2.067121644869730268e+00
1.425551154457177783e-01,2.207944118354030927e+00
8.860662247810417724e-02,1.871264592368453883e+00
-1.783267191794524198e-01,2.175834881025494827e+00
1.631346957217213456e-01,2.043312443714543125e+00
3.641796224160057660e-01,2.838299881035878158e+00
1.524097763520271265e-01,2.188658068244771382e+00
-3.160893375863925436e-02,2.206943072616540213e+00
2.030701068146456290e-01,1.639023639863590232e+00
-1.706650213086081946e-02,2.332364517254767122e+00
5.363253242103469681e-02,2.126814423873789384e+00
-2.033123779103237494e-01,1.700667187327362218e+00
-7.427593800172363828e-03,2.335898471477985794e+00
-4.994295892386564351e-01,2.020187851220025088e+00
-2.249488078360809273e-01,2.097527520721716332e+00
-7.833648975236780221e-02,1.899914257078738400e+00
-3.569939758968360133e-01,2.382091649875229145e+00
4.349497732491909296e-01,2.169799649565375965e+00
7.540254475627491092e-03,1.834622272249450070e+00
2.039199537368182602e-01,2.047119044554221112e+00
1.418492496704848449e-01,1.411078588535153777e+00
-2.581177789550733181e-01,1.875210490301495891e+00
5.345094984971621166e-01,1.931172084844170689e+00
-8.905996071958736937e-02,1.871403741603857807e+00
6.391648622111876232e-01,1.513760195545601039e+00
-1.354906089079934428e-01,1.731372297505399338e+00
2.724941245030248482e-01,2.203721511228066365e+00
-5.424983769760661767e-01,1.728646903179043015e+00
4.512948564846626098e-01,1.848079317283275014e+00
3.988858511535868234e-01,1.948775681895797529e+00
-2.952386031514708797e-01,1.667048445481417396e+00
3.717042726285257892e-01,1.301215339193529275e+00
-4.754740444563645974e-02,2.401250220290018333e+00
-1.432000601944117268e-01,1.816447394427480377e+00
2.323145670141149588e-02,2.175892803326335390e+00
-2.111345164704531707e-01,1.474096470897317879e+00
-9.146032704318292350e-02,2.552848424152164508e+00
-2.760993955325620197e-01,2.211428677491670491e+00
-3.560849188376007946e-01,1.791259906843703620e+00
-1.895838262850718936e-01,1.681519544309060032e+00
-4.514919557219476132e-01,1.917373138670829036e+00
9.168705994338076648e-01,2.068272754603043051e+00
-4.125556779251219885e-01,1.883594051693502358e+00
1.676848745373329952e-01,2.383963800238320996e+00
-3.930855024627170069e-01,2.413195255423329577e+00
6.096006518489183179e-02,2.100440881402572124e+00
-1.477800107348079262e-01,2.206839774196387882e+00
-1.583821553103013924e-01,1.998835374597803360e+00
7.364570485493239504e-02,1.854924326474416407e+00
-2.435254257524949451e-01,1.530753781685737280e+00
4.710992472456680402e-01,2.218214186527457610e+00
-4.149460883574859205e-01,2.084339495884227400e+00
2.904291912019600977e-02,2.260799949380173146e+00
-8.368741069494729790e-02,1.461417994546015287e+00
3.995741983532461461e-01,2.244647232192297892e+00
-5.642596994117003995e-01,2.137856386978437051e+00
1.956966125006368296e-01,1.649328428093185028e+00
5.428379436713970385e-01,2.518993605314959972e+00
-4.593386547908243599e-03,1.977256551364591886e+00
7.221212882686751655e-01,2.243562585894890660e+00
-2.890056736055736097e-01,2.147402753551942212e+00
2.696022944952135569e-01,2.593193750266055364e+00
-4.287746301571952467e-01,2.302167321188399729e+00
1.617826619001139221e-01,2.100808358393155828e+00
-6.720989096834738274e-02,2.306148838997453598e+00
5.800965494157360736e-01,2.209808654904485969e+00
9.395381799139161660e-02,1.935875866967136316e+00
-3.132537813195781506e-01,1.662542250377357256e+00
-1.288746636658670390e-02,2.269280533832194635e+00
-4.773434318521673769e-01,1.834491569149260926e+00
2.153964523048797208e-01,2.490410449964472583e+00
4.853646423186989134e-01,1.559698393704979980e+00
2.469748379256837545e-01,1.425316746043265859e+00
-4.886454953862972572e-01,2.553043708150943392e+00
4.588182351472029630e-02,2.107860136647446314e+00
3.332436213182721207e-02,1.723037989024255756e+00
6.724872453774407566e-01,1.878986906582649219e+00
-1.767279722925311214e-01,2.167363865449987159e+00
-3.523533253208719351e-01,1.792949126747379385e+00
-6.061789713882627106e-01,2.112126387681352302e+00
-3.641929403306465862e-01,2.337890713588354874e+00
-5.994411535337731411e-01,1.399274788800724645e+00
5.273017129023455096e-01,2.087268135746552122e+00
-1.429771026768036912e-01,2.576673811751438947e+00
5.548124991000248363e-01,2.045056619246877538e+00
1.251358158515828989e-01,2.213751000230786303e+00
-3.474077789071247091e-01,2.423649839933598393e+00
9.246276002558700968e-02,2.004239874595847404e+00
-2.150413742849392740e-01,2.064947455364230855e+00
2.587087216115567800e-01,2.330560592714599810e+00
8.609156552099524184e-02,1.193526565628379554e+00
2.877518321014211344e-01,1.842263491796793273e+00
4.099068695023233566e-01,2.173377614448981365e+00
-4.731296745844277424e-02,1.979938392091661781e+00
1.600874262485133814e-01,1.864350228159064704e+00
-5.149599815488666854e-01,1.719615023899027095e+00
-3.811869838532483956e-01,2.202327182371739855e+00
2.119402909618336647e-02,1.474709627860439021e+00
9.043665469130839352e-01,2.236399084020307626e+00
1.815129476359293725e-02,2.482213147264007880e+00
-3.751623925798226733e-02,1.847078752523835687e+00
-3.272027153338576133e-02,1.594197196347930667e+00
-1.524634046962067280e-01,1.787000035469733517e+00
-1.346848078130520165e-03,1.330783821042172521e+00
4.431278487914309255e-02,2.320162236619666363e+00
-8.811539056588325869e-02,1.796932492076959820e+00
2.438482989795798250e-01,2.258469497367735279e+00
2.953960777940262128e-01,2.222589339331690450e+00
8.783147804652394197e-02,2.315798112085471594e+00
1.309895782787682539e-01,1.537965811924242310e+00
4.736765562669226215e-02,2.033986316157077034e+00
7.798992171753627023e-02,2.083609332273661519e+00
-1.075876230890163709e-01,2.601677065902833874e+00
-3.380667699896982570e-01,1.577571882824919669e+00
-1.148737753191066309e-02,1.976609881026120119e+00
3.328126875388895400e-01,2.407656821406749970e+00
3.237911746022688053e-01,2.158979580191697334e+00
-4.403339753363148118e-02,2.073575869914010550e+00
2.777473430520617792e-01,2.259806118177154488e+00
6.995103488110313017e-02,2.463346292916864577e+00
2.198433230008554895e-01,2.087867063726661421e+00
-3.203775344648284590e-02,2.001118329695438458e+00
-1.757630036716411048e-01,1.955931331377748217e+00
4.172090956467581213e-01,2.256742235592790191e+00
4.199052871332613068e-01,2.569770387181958604e+00
-3.618993773396459446e-01,1.865358573123141905e+00
7.688378188260523716e-02,2.052113174945743967e+00
-1.181185161475809464e-03,2.252857243960511013e+00
-4.893733523057527263e-02,1.887374016979259661e+00
1.100276116986761143e-01,2.017692800168973566e+00
-1.206025611183546425e-01,1.879953962278560375e+00
7.379990082077653168e-02,1.553561610879056643e+00
4.765689722235056519e-02,2.284176426687041239e+00
-7.597723369871940691e-02,2.214609814929996645e+00
3.290277918559258441e-01,1.866068662787539800e+00
-4.755690319327145477e-01,2.012924401492382387e+00
-1.881105862514113602e-01,2.525612555471052012e+00
1.921378068636832026e-01,1.494415230787363047e+00
6.149334096825168627e-01,1.826312374016961337e+00
-2.307930117985399210e-01,2.747457701921285800e+00
-4.432543815071438020e-01,2.184066347297136446e+00
1.331432446131869396e-01,2.456451085772188403e+00
3.070293660985528791e-02,1.837467194450844499e+00
5.059065818806689485e-01,2.098763511537433235e+00
6.874547682367427859e-01,2.355408603014933711e+00
2.592086179010121283e-01,2.346397304345538615e+00
-3.360667382209242549e-02,2.292106900697103100e+00
-4.809036469888819387e-01,1.868960935259885270e+00
-6.856358573963604319e-02,2.002266366828250987e+00
1.075615787148356817e-01,2.077887838841805390e+00
1.064531792868756051e-02,2.026395965007866451e+00
-3.922105767721628666e-01,1.957805541914185099e+00
-5.312559517923711727e-01,2.038622840228133892e+00
5.548294435832689109e-01,1.719402457669375828e+00
2.619845354407274729e-01,2.743677852962318031e+00
-5.622094397299873814e-01,2.102838384784039949e+00
1.113017924261182207e-01,1.892738782913071072e+00
-2.348409153816549341e-02,1.545754821343158669e+00
7.585872572479200604e-02,2.192279432553491336e+00
7.688320677919120438e-01,1.721596988779606985e+00
-1.723985609012667342e-01,1.872516020838663531e+00
-1.111256967547668423e-01,1.900062349079300050e+00
2.468183729231041013e-02,1.678582058890749185e+00
6.275623370280189461e-02,1.917219801787319433e+00
1.467456617297646648e-01,2.085139932425698728e+00
2.570902096975224982e-02,2.155223600515332461e+00
5.433057110656416833e-02,1.530437999697465301e+00
-1.293874158558704635e-01,1.988637396058764439e+00
-2.200195666201585076e-01,1.658607251218155332e+00
-3.942170364830883678e-01,1.611828355696656390e+00
4.631999512074476688e-01,2.147725919263113070e+00
-2.831772483082338129e-02,1.416654105050654699e+00
-2.691507145639470133e-01,1.786249774085232112e+00
-2.886945338834147612e-01,1.939718115329050807e+00
-6.725027540939891857e-01,1.843546285761988202e+00
-2.625170284734815729e-01,2.247584639383549021e+00
9.544687808549567887e-02,2.362534852587041101e+00
-4.899056644520235482e-01,1.966062640502905579e+00
2.653756007954511387e-01,1.661797028560803691e+00
-2.785507778471336127e-01,2.249625283047352209e+00
2.323645378005485540e-01,1.523363646303830699e+00
1.133731358629253422e-01,2.023036035943425848e+00
2.745975497205261351e-01,1.768518314455075124e+00
2.424743600098846763e-01,2.283650288861317268e+00
3.028346604533182496e-01,1.277787667279760564e+00
8.487778143866138436e-02,2.056824795669402128e+00
9.873807266121256698e-02,2.211692350460409351e+00
-2.722115652950966025e-01,2.268764560455715618e+00
3.777666475364150657e-03,2.072337831787729012e+00
-2.833772518120201700e-01,1.458443134443355049e+00
3.536303105675410174e-01,1.970471336014790742e+00
-2.187820620199599775e-01,2.022086607434875116e+00
-2.718600369326765742e-01,2.568696919260816891e+00
3.916907539541153449e-02,1.439099253925131050e+00
-7.142625053760139897e-01,2.026263346359521211e+00
2.968849955261266271e-01,2.454380517195011269e+00
-4.740541216306061179e-01,2.080242222806846453e+00
1.926181751089447169e-01,2.054578859425402637e+00
-3.153876382529376826e-02,1.382294089405477822e+00
1.994061182374894658e-01,1.952962443107084889e+00
5.811828269873788866e-01,1.819315183834272487e+00
2.149073111490740762e-01,1.906216673999403532e+00
4.806577903006015173e-01,2.362066973588363261e+00
5.067513347048951955e-01,1.734116475061493468e+00
1.505060556040997005e-02,2.434323365590149724e+00
-1.056948233776696831e-03,2.127150606418845236e+00
-4.947402231571868675e-02,2.375965156330020811e+00
-3.768141792046783012e-01,2.076562757240091095e+00
-6.562687368784653197e-01,2.637775973970810206e+00
-4.757266358088372837e-01,1.870870384442041345e+00
-1.581035672530988756e-01,1.662074388886621845e+00
2.048223058746899694e-01,2.222446850260798801e+00
-2.110337885957531689e-01,2.513286940383106849e+00
3.649274482077271009e-01,2.313953402743365029e+00
3.250958060944698913e-02,2.021070560581442965e+00
2.381951904593479774e-01,2.230583745693639930e+00
-3.413530280351573243e-01,2.045980245807146325e+00
2.211569627677337224e-02,2.346226084214195318e+00
4.294244503743824826e-01,2.229230284670783657e+00
-6.170630574643751719e-03,1.639333931983477877e+00
-2.105581170693951454e-01,1.632023993316085608e+00
2.709130897056450937e-01,2.105745762679962052e+00
5.393790412286291192e-01,1.937555893977462196e+00
-1.157092768583723591e-02,1.707715315554196422e+00
1.494002073037056233e-01,2.007074684298552736e+00
-1.475283782776302122e-01,2.631742588564104146e+00
2.917333090338697019e-02,1.742714277759360275e+00
2.778201884446491188e-01,2.182417921395462201e+00
3.329246750481067996e-01,1.903400137861263497e+00
3.702380332762157389e-01,2.379687175887750694e+00
9.569692789417197712e-03,1.982347825916001671e+00
3.712433592512565661e-01,1.597791253267574652e+00
2.342199022415950849e-01,2.614336786025396098e+00
1.619036747706850410e-01,1.507790260600390342e+00
-1.922203195244563401e-01,1.624496631933036950e+00
-2.983619758674677103e-01,1.553433977411909916e+00
-1.603541701917199913e-01,2.118818877916782029e+00
-2.903495556943168077e-01,2.076969204479116371e+00
1.008741730982063017e-01,1.843223271811335051e+00
-2.210298189160521398e-01,1.680279828452611923e+00
2.163297452486710459e-01,1.890429125349653905e+00
4.832760999814904035e-01,1.912087482561331875e+00
-2.686752409322247515e-02,2.152504838177532243e+00
-1.697915780041787670e-01,2.021785852481025270e+00
-3.657650634252239685e-01,2.056734599327807889e+00
-2.302534533192301600e-02,2.584522104340214899e+00
-8.606605387307914024e-02,2.512763774243169657e+00
-8.760338141125327549e-02,1.889950014808875256e+00
-3.025537949757529654e-01,1.956679852521331142e+00
6.229333188607514282e-01,1.598829792058073629e+00
-3.572429816717882511e-01,1.559264048066533404e+00
-9.872923942978141520e-02,2.025834486259518119e+00
-1.218172250482912472e-01,2.357803622772890240e+00
2.658637771131783789e-01,2.213758078925172956e+00
1.396386999216494840e-01,1.906164513709058372e+00
2.593172267435224498e-02,2.095050862140185099e+00
1.928232872209923454e-01,1.877566539569585746e+00
1.470627444140085449e-01,2.125625512097642389e+00
-3.495393845402988142e-01,2.169125320137097912e+00
2.863432672440537341e-01,1.751062262008268755e+00
1.162154892881907819e-01,2.597851010652505899e+00
-3.365225869335355946e-01,2.182737836733615211e+00
-4.652714703947775088e-01,2.419365287781838347e+00
-2.380794068382479090e-01,2.146005144342045146e+00
-1.438497382585734174e-01,2.355427541743544850e+00
-4.491040672408813106e-01,1.825346092379092067e+00
-2.657036648843298932e-01,1.785980420254737799e+00
-2.013081353108627791e-01,1.735485337066519085e+00
-8.114586888941040244e-02,1.947462629462258343e+00
-1.642850654632914964e-01,1.492455255320369156e+00
-3.179946338294877689e-02,1.584189569440903389e+00
-2.297197132335511982e-01,2.242954312151030472e+00
-8.462708698307517263e-01,1.520277361086754597e+00
-4.206175551311490401e-02,1.714888563526472787e+00
8.226727286245881510e-02,2.047194589769182560e+00
-2.272802380127003641e-01,1.987189870628569555e+00
-8.825479641580744050e-02,2.465692146836206966e+00
4.075111139017889017e-01,2.451456463169321420e+00
-6.517806891402572189e-02,1.928547010529810590e+00
8.368305168920239789e-02,2.174090711869550052e+00
-3.937084013535325361e-02,1.886408475974192367e+00
-6.793452749542056024e-02,2.464048845562623047e+00
-2.722146536297207486e-01,2.428946108323730702e+00
2.846708608137098195e-02,1.967916501894937387e+00
4.746586479376829065e-02,2.090921342413960993e+00
-9.562220150039550670e-02,1.325059992903950157e+00
-5.051648869478054804e-01,2.404359035623309548e+00
-8.919121536491976532e-02,1.394658037929870975e+00
-8.323634698241232088e-03,2.120036722532877782e+00
4.244012543236653778e-01,2.117625188983415896e+00
-2.799666698216029537e-01,1.953035071193490069e+00
3.659644480747639705e-01,2.282840603148911462e+00
-2.137941815604645426e-02,1.333703744726821405e+00
4.242543334888177614e-03,2.181961908886256296e+00
2.282770890353569282e-01,2.210383009826516254e+00
-3.109293892707142293e-01,2.319045226025347795e+00
-1.302301849496364794e-01,2.270349400139406448e+00
9.261217310253314072e-02,1.904481847512677239e+00
7.367414402073628743e-01,1.939293058163807926e+00
2.744855237960897587e-01,2.098353882759210531e+00
-1.560469477257310500e-01,2.205300793848595120e+00
3.878270931419458001e-01,2.613459788203219780e+00
1.795052689854149397e-01,2.725392200272760856e+00
-9.276570410306830827e-02,2.294203723079414559e+00
-4.636585884005501312e-01,2.007183737095390441e+00
1.910852931518545461e-01,2.270491396602466239e+00
1.422942150676072826e-01,1.869974502132206950e+00
1.832709425548031956e-01,1.741807520092955253e+00
-2.444317466512368753e-01,2.261649179706815005e+00
-7.495699026739618964e-02,2.675178122008802895e+00
3.282243204790886715e-01,2.180234424235560020e+00
2.201101487519526168e-01,2.385039866649032447e+00
-1.005737635494953763e-01,2.121625916662988054e+00
-2.976751730581157496e-01,2.579376504524276470e+00
-5.110798128539699725e-01,1.713805392612059331e+00
-1.954558392915319576e-01,1.946488347118822793e+00
1.703615546792232038e-01,2.173165728940439134e+00
-3.960232646328053496e-01,2.081911929477263001e+00
1.452568705666835158e-01,2.221725597927765250e+00
2.646329935453724524e-01,1.757925818886147518e+00
-2.251981259762149967e-01,2.280223901646772244e+00
-1.405660278124754581e-01,1.700093071606071371e+00
-5.257641407656024057e-01,2.564930769354435647e+00
-2.185119096394080862e-01,1.732878686838811522e+00
-2.669201453893956244e-01,2.375678680111338092e+00
1.118848402533331732e-01,2.028536432657543909e+00
1.532012845958211911e-01,2.146157688100958083e+00
-3.639999314731520164e-01,1.648905024345377335e+00
-2.295109662394048955e-01,1.992029409630886594e+00
4.609013778716465337e-01,1.824514001188386469e+00
-1.774907494687691378e-01,1.704698725750781740e+00
9.164705271286061050e-02,2.208438142608369237e+00
3.111370002626981934e-01,2.128628694503095886e+00
-2.523667723584224754e-01,2.335571474203832931e+00
-2.055580898937083290e-01,1.984216891105923475e+00
2.210229395640664340e-01,1.670023789063664665e+00
4.676054636182060409e-01,2.107624018500636964e+00
-3.571260226037877294e-01,2.110951964340996856e+00
3.676050600952880942e-01,1.762637478329991403e+00
7.299381758398804099e-01,1.726724476022571730e+00
-4.782118895087455468e-01,2.299408597425065981e+00
-7.245218375749030992e-02,2.307810392194859173e+00
4.632735574445907556e-01,1.640179797951355711e+00
-2.742419592640542025e-01,2.376321406373343326e+00
-1.939303942203060016e-01,1.764248870929632673e+00
1.588571016616848741e-01,2.090211544503653762e+00
-8.120213496750440518e-03,2.594658635203922703e+00
3.899511488736122078e-01,2.081570140269111135e+00
-4.345745773868768258e-01,2.587046922341716293e+00
-1.845393676174605646e-01,1.938556595695207552e+00
-1.576921071422158205e-01,1.785597309337454863e+00
-8.651370471148907282e-02,1.922129335778981929e+00
-2.523818133281742759e-01,2.374809534544810141e+00
1.367358405845252034e-01,2.225566816033376583e+00
3.046417621469124648e-01,2.310991628400858922e+00
5.923166131303732318e-02,2.029245277957037352e+00
3.197009370592180377e-01,1.889741204129180341e+00
-1.017952893688017085e-01,2.466320589650894846e+00
-4.986075810701725425e-02,2.400233650802771734e+00
5.477516218096326606e-01,2.463092289073489205e+00
-4.372566032009702064e-01,2.119331315198485832e+00
3.848787428627711837e-02,1.697808817110636692e+00
-2.559771871350429717e-01,1.906184284737663770e+00
-2.790991284103820358e-01,1.621284087384561978e+00
-5.117901482275147851e-01,1.772353687279475176e+00
-4.016344185593029859e-01,1.847441916855331545e+00
2.532604492465089299e-02,2.046045058449390552e+00
4.323109352697060981e-01,1.963038533669197783e+00
-5.201131409817459916e-01,1.741302369673624284e+00
-3.475533065399009636e-01,1.362797845488262549e+00
1.259159119472580135e-01,2.058601336910810709e+00
-8.688483955144618576e-02,1.735492183887714646e+00
-5.569595716018186371e-01,1.824573336368911392e+00
5.454070464804126050e-01,2.354127615674306728e+00
4.910643707401807223e-02,2.111329019900955561e+00
2.155397918085312226e-01,2.167565734112795628e+00
3.800411928417415063e-03,1.586643631984659741e+00
-8.475234808223507110e-02,1.371016465453110511e+00
3.497998738453317880e-01,2.095649101108497447e+00
-8.164377536681395597e-02,2.047938838726714117e+00
-3.132980162414087388e-01,2.098555738166473006e+00
-4.232907834445848866e-02,1.534029236430598742e+00
-7.500285315973128641e-01,1.841699243233853700e+00
-5.032040510777704423e-01,1.973835670988152602e+00
-8.283581039829621129e-02,1.997831082892894905e+00
-2.829193359462456314e-01,1.934155033316783623e+00
4.208537870127666003e-01,2.095434451502085960e+00
-5.800806262351951847e-01,2.532150662934872010e+00
9.192640353291409161e-02,2.304349467943918039e+00
-1.937059661861612880e-01,2.007598730569394530e+00
4.050641512880415185e-02,2.559984528556617178e+00
2.889559188021880165e-01,1.847844992702519562e+00
-5.898952960537159340e-01,2.563168728449193523e+00
-2.694016004630775951e-01,2.082205093970642018e+00
2.061400468070770098e-01,1.656599549403236393e+00
6.062039990947434287e-01,2.641094476679981984e+00
8.195544546632052563e-02,2.399284589166219561e+00
-1.188106604684284195e-01,1.794211218671922348e+00
8.883982934204051607e-02,2.111225504530727104e+00
